 13 22
 11 15
 15 11
 19  8
  1 14
  4 10
  9 12
 20 20
 12  9
  7  5
 21  4
 16 18
  3 21
  5  7
 18 16
  8 19
 17  2
 14  6
 22 13
 10  1
  2  3
  6 17
