  1 18
 17  1
 26 19
 16 24
 27  3
  6  2
 21 28
 28 26
 20 17
 14  7
 11  4
  8 25
 29 12
  9  9
 22  5
  2  6
 18 21
  7 14
  3 27
 25  8
 19 10
 13 29
  4 11
  5 22
 23 15
 12 16
 15 13
 10 20
 24 23
