 16 15
 18 19
 12  1
 19  3
  1  9
 10  7
  9 20
  4 13
  2 18
 14 10
  6 16
 15  5
  5  6
 20 12
 11 14
 13 17
  8  4
  7 11
  3  2
 17  8
