 13 13
 16 17
  7 25
  4  2
  5 18
  8  4
 14 23
 22 24
 18 21
 11 20
  1  7
 12  6
 20 15
  9 16
  3 14
  2 22
 25 12
 15  1
  6 11
 10  9
 17 10
 19  5
 24 19
 23  3
 21  8
