  2 14  5
  5  7 15
 10  6  4
 15  4 11
  8  9  1
  4  3  2
 14 11  3
  7  2 13
  9 15 10
 13  8  8
  1  5  9
  3 10 12
 11  1  6
  6 12  7
 12 13 14
