 17 19 20
 12 21 13
 11  3 19
 19 17  3
 14 14 15
  9 11 16
  8  4  4
 13  8  1
 16  5 12
  7 18 11
 20  7 17
 10 15  7
  5 20  5
 18  2  6
  2 16 18
  4  1 14
 21 13 10
 15 10  8
  3 12  2
  1  6  9
  6  9 21
