  8 22 26
  3 25 13
  2  8  5
 11 27  7
 18 21 10
 20 11  1
 13 18 15
 26  6  8
  6 10 16
 22 13 12
 17  9 27
 12  7 18
  4  4 24
 21 26 19
 15 24 23
  7 14  9
  9  1 11
 14  3  3
  1 17 20
  5 20  2
 25 15 25
 16 16  6
 23  2 21
 19  5 14
 10 12 22
 27 19 17
 24 23  4
