 17  6
 15 12
 16 17
 11 11
  3 20
 19  2
  6  5
 20 19
  4  8
 14  4
  8 18
 21  9
 13 21
  9  1
  2  3
 12  7
 18 14
  1 13
  7 10
 10 15
  5 16
