 15  9  3
  6 10  9
 12 14  1
  2  5 14
 13  4 10
  7  7 16
  4  3  2
  8 19  4
 16  2 17
  5 15 18
  1 12  6
 10  8 12
  3 17 11
 11 11 19
 17 16  8
  9  1  7
 19 13 13
 14 18 15
 18  6  5
