 22 15 16
 10  1 18
 21 18  7
 14 12 23
  4  3  8
 19 11  3
 20  4 21
  9 13  6
  3 21  4
 15  9  9
 17  2  5
  1 14 12
  6 10 14
  5 17 17
 16 20 13
 11 23 10
 18 22 19
 13 16  1
 23  7 11
  8 19 22
  7  6  2
 12  5 15
  2  8 20
