  3 22  4
 14  1 12
 17 16  9
 19 11 10
  2  6 19
 23 20  7
  9  2 21
 11 17 18
 21  3  3
 18  5 17
 22 14 22
 16 18  1
 12  7  6
  5 19 23
 20 23 20
  8 24 11
 10 13  5
  1 15 13
 13 21 15
 15 10 24
 24  8 14
  7  9  2
  4  4  8
  6 12 16
