 23 10
  7 23
  8 14
 13 21
  3  2
 14  1
 17 19
 21  3
 15 15
  4 16
 18  5
  2 20
 16  8
  9  4
  5 12
 11  7
  6  6
 10 18
 12 11
 20 22
 22 17
  1  9
 19 13
