 24 25
 23  6
  1 12
  9 18
  5 16
 11  7
 19  4
  6  9
 21 11
  3  3
 12 14
 15 20
 20 30
 18 15
 17 24
 26  2
  7 29
  4 21
 28 13
 27 28
 25 17
 13 27
 14  1
 29  8
 22 19
  8  5
  2 26
 16 10
 30 22
 10 23
