 19 17 15
 20 10  1
 12  2  3
 17 21  4
 21 23 13
 15  8 11
  5 18  2
 13 13  8
 11 16 25
 23 15  6
  3 22 23
 16 12 22
  2  6  5
  4 11 12
 24  4  9
  1 14 16
  9 24  7
  8  9 19
 10  5 14
  7 20 10
 25 19 20
 22  7 24
 14 25 18
 18  1 17
  6  3 21
