 23 19
 21 16
  1 11
 24  2
 26 12
  6 25
 20 10
 12 24
 11  1
  9 20
 25 23
 22  7
 13  9
 17 14
  5  8
 18  4
 15  6
  7 15
 19 26
 14 18
  8  5
  4 17
 10 13
  3  3
 16 21
  2 22
