 15 17  7
 11 10  5
  6  5  6
 13 12  1
 12  4 12
 17 14 14
 16  2  4
  5 11 18
  8  9 13
  1 13  8
  2  3 15
 14  6 17
  7 15  3
  9  1  9
  4 18 11
  3  7  2
 18  8 10
 10 16 16
