 15 15 21
  5 20 25
 16  6  6
 19 21  2
  3 25 14
 13  3 24
 20 12 26
  1 14 10
 26 19 11
  6 17  7
 22 16 15
  7 11 18
  9 23  5
 24 10  4
 10  9 12
 14 26  9
 18  8 13
 17 22 17
 25  5 19
 23 24 23
  8  1 16
 11 18 20
  4  4  3
 12 13  1
  2  7 22
 21  2  8
