  9 15 21
  5 28 13
 17 27 17
 13 30 25
 11 13 23
 18 16  1
 22 17 26
  8  2  6
 25  3 24
 16  8 30
 20 22 22
  3 24 19
 29 23 10
 15 21  7
 14  4 11
  6  7 16
  7 20 29
  4 12  4
  2  5 27
 10 25  2
 12 10 14
 24 14 12
  1 18  9
 30 11 20
 26 19 15
 19  1 18
 21  9  8
 27 26 28
 28  6  3
 23 29  5
