  5 16 10
  2 13 13
  6  2  5
 11 17  6
 17 12  8
  4  4 16
  9 10 17
  7  8 11
 15  9  4
 16  3 12
 10  1  9
  3 11  3
  1  6  7
  8 14  1
 14 15 15
 12  7 14
 13  5  2
