 15  1  9
  8 20 12
  9  5  6
  7  2 17
  5  7 11
  3  3  4
 14 14 10
 10 13 14
  6 12  1
 18 11 18
  2 17  8
 19 16  5
  4 15 19
 17  8  2
  1  9 15
 20  4 13
 11 19  3
 13 10  7
 12  6 20
 16 18 16
