 12  9
 20  7
 22  3
  8 20
 14  1
 16 12
 13 16
  5 18
  2  4
 11 24
  7  2
  6 11
 10  6
 24 10
 21 17
  9 13
 19 14
  1 15
  3 22
 18 23
  4  8
 15 19
 17  5
 23 21
