% Delta - Gamma
0.510315 0.0670076
0.518697 0.0341807
0.299145 0.0051749
0.33016 0.000129139
0.504351 3.64743e-05
0.534652 0.00218024
0.544624 0.024628
0.556402 0.0269206
0.5661 0.00554131
0.570365 0.0369942
0.577561 9.71339e-05
0.615194 0.0253422
0.623779 0.0804089
0.660089 0.00176816
0.660127 0.000495243
0.663284 0.0998205
0.663395 0.161974
0.667406 0.0819671
0.687016 0.0188481
0.689586 0.0882731
0.692554 0.000567138
0.241946 0.0280501
0.257589 0.00649595
0.27863 0.00183964
0.280127 0.00959653
0.305596 0.143542
0.325668 0.0145914
0.326186 0.0186722
0.339991 5.72129e-05
0.351537 0.0973371
0.354629 0.159489
0.359605 0.0430814
0.367996 0.0262769
0.385833 0.00878488
0.387416 0.0220152
0.396601 0.00168641
0.400572 0.0077337
0.405535 0.0506676
0.407164 0.47714
0.413763 0.0234376
0.139351 4.94913e-05
0.245074 0.00414642
0.252302 0.00478301
0.304374 0.0761815
0.329319 0.0318256
0.362303 0.000123732
0.365768 0.000132405
0.421931 0.00418466
0.421984 0.184799
0.422481 0.00336774
0.439256 0.00629038
0.469838 0.027676
0.503866 0.0534812
0.525835 0.0101343
0.53395 0.0832589
0.542974 0.000716538
0.566923 0.00608779
0.569868 0.0282996
0.578063 1.96126e-05
0.268557 0.0210699
0.468059 0.000453667
0.511075 0.0521277
0.570893 0.150768
0.590276 0.00573756
0.659123 0.0516596
0.665206 0.0178949
0.667391 0.0235109
0.673357 0.00190579
0.681657 0.104785
0.686287 0.107329
0.689013 0.179245
0.695414 0.127384
0.73565 0.118706
0.745345 0.0134534
0.786477 0.0109464
0.793345 0.00186654
0.794888 0.0658221
0.79798 0.242088
0.255403 0.000904656
0.258736 0.00733842
0.278296 0.0148628
0.34551 0.012603
0.374096 0.0195587
0.404535 0.230322
0.413004 0.0053434
0.422912 0.270111
0.431152 0.00833625
0.438508 0.000173725
0.454862 0.000121633
0.463081 0.009373
0.463801 0.000746177
0.467907 8.4591e-05
0.470668 0.0136401
0.477884 0.00622237
0.486865 0.00687613
0.487899 0.0678777
0.498621 0.00588124
0.383082 0.00180192
0.463741 0.00300646
0.541245 0.0420312
0.575435 0.0436938
0.67404 0.0470751
0.686078 0.121756
0.687074 0.140655
0.696653 0.000490252
0.698971 0.015459
0.723507 0.00179125
0.726051 0.0613666
0.737559 0.000217236
0.748828 0.10707
0.759815 0.0286552
0.762183 0.140743
0.779531 0.273596
0.801223 0.119956
0.836512 0.0329243
0.848725 0.000298999
0.228706 0.0219112
0.299796 0.00952821
0.308635 0.0632449
0.329319 0.0318256
0.332375 0.0289083
0.352472 0.0144878
0.391192 0.131428
0.403409 0.0910411
0.413622 0.0121328
0.440934 0.00407145
0.440958 0.0052018
0.443494 0.000103478
0.44587 0.174192
0.449224 0.0293651
0.453945 0.00177906
0.457607 0.0279806
0.481754 0.0612843
0.486932 0.0199684
0.488231 0.058947
0.315976 0.00396638
0.375557 0.00163278
0.412076 0.00651717
0.441539 0.0324439
0.474703 0.00769991
0.510559 0.00561546
0.518022 0.0177605
0.537319 0.0176346
0.539402 0.187123
0.55003 0.00393376
0.612911 0.0314358
0.630511 0.15337
0.63161 0.0800352
0.634652 0.106675
0.635641 0.131021
0.647863 0.00425605
0.652257 0.38158
0.652663 0.00376912
0.67199 0.0246431
0.231145 0.0266569
0.464502 0.00955943
0.470279 0.000245245
0.522166 0.0215298
0.545634 0.017346
0.566694 0.0892189
0.574965 0.0196002
0.58019 0.0360569
0.58191 0.000899431
0.588216 0.00825163
0.609034 0.00385688
0.613074 0.022165
0.623534 0.011712
0.641253 0.0275446
0.665684 0.0518748
0.687953 0.0709334
0.689529 0.0844926
0.696808 0.0113561
0.699907 0.0799068
0.301092 0.0416458
0.304361 0.00617294
0.317879 0.0687775
0.343433 0.024169
0.381017 0.0677812
0.384934 0.0111405
0.385233 0.00330875
0.403418 0.00443899
0.406618 0.0551127
0.479328 0.035268
0.485285 0.00509343
0.487604 0.0111929
0.525309 0.0265488
0.530799 0.0150626
0.536042 0.00184498
0.538399 0.00279303
0.542559 0.00395436
0.549692 0.00920073
0.552057 0.000469313
0.311087 0.160312
0.391801 0.0287149
0.422393 0.0252581
0.423695 0.00379774
0.443972 0.00240638
0.454896 0.035684
0.489976 0.0153521
0.490624 0.00422088
0.509407 0.0039018
0.534007 0.262855
0.548939 0.0520647
0.570908 0.00122374
0.571145 0.0513887
0.576397 0.0162391
0.612897 0.0107888
0.626179 0.0269689
0.644836 0.0181453
0.648391 0.0351997
0.655351 0.113103
0.154621 0.0474117
0.291429 0.0191526
0.304775 0.0332291
0.335645 0.0126586
0.341888 0.0259596
0.384648 0.053246
0.388423 0.07805
0.397334 0.0448358
0.404259 0.00917362
0.419564 0.108996
0.450632 0.000212242
0.452852 0.0472606
0.453079 0.00110996
0.46934 0.115136
0.474235 0.020128
0.47903 0.0428721
0.491097 0.0283189
0.493487 0.0290533
0.504158 0.00924664
0.261042 0.00177233
0.276906 0.0421806
0.400287 0.0145194
0.405879 0.0087453
0.408623 0.0223211
0.430838 0.0362521
0.439829 0.0631421
0.470191 0.0172105
0.474293 0.00267714
0.47494 0.0898647
0.515714 0.0141167
0.538227 0.0165327
0.539523 0.0191361
0.549924 0.00168566
0.552618 0.0195517
0.555617 0.0278556
0.564582 0.0325806
0.579194 0.0172337
0.595328 0.0331328
0.285825 0.00190888
0.377367 0.00081604
0.434742 0.000870696
0.461307 0.0726422
0.464015 0.0898693
0.468692 0.151799
0.47815 0.00534671
0.50555 9.51372e-05
0.511152 0.11332
0.537319 0.0176346
0.539523 0.0191361
0.554604 0.0254854
0.582058 0.0859976
0.599386 0.0337309
0.609789 0.0537543
0.611518 0.00659078
0.638079 0.195161
0.651272 0.0260632
0.659102 0.113503
0.315437 0.0140219
0.357011 0.18463
0.357101 0.0248476
0.362732 0.0106828
0.408918 0.132847
0.434349 0.000229258
0.437289 0.216525
0.451051 0.0778554
0.467443 0.195852
0.467503 0.110593
0.472335 0.00744395
0.473778 0.0512266
0.479365 0.00246528
0.491558 0.0706256
0.499673 1.16066e-05
0.502843 0.025635
0.509088 0.0787196
0.509557 0.0188021
0.509579 0.0114106
0.207491 0.170188
0.304839 0.17503
0.375412 0.0742173
0.37834 0.00700869
0.412345 0.0690422
0.413411 0.0386073
0.415438 0.00158789
0.458494 0.0295982
0.461287 0.16448
0.461555 0.114418
0.467286 0.020006
0.485419 0.0641708
0.487325 0.194457
0.489882 0.0616542
0.53453 0.173588
0.537434 0.433683
0.551777 0.0331351
0.551851 0.22412
0.580677 0.311696
0.312347 0.0181084
0.358222 0.00869313
0.373585 0.221089
0.438371 0.48681
0.470722 0.0254879
0.485745 0.295769
0.498834 0.132229
0.502725 0.0471979
0.518369 0.12375
0.542468 0.0305861
0.549591 0.394384
0.550069 0.12625
0.551641 0.398452
0.555341 0.402536
0.559875 0.0747483
0.563339 0.0463251
0.570934 0.286189
0.581947 0.107805
0.595274 0.0865438
0.245289 0.0273282
0.323565 0.00666747
0.341225 0.0287758
0.372765 0.111782
0.385723 0.00178623
0.401402 0.0014405
0.447089 0.0037825
0.457254 0.0470984
0.469877 5.26646e-05
0.474261 0.00836351
0.474266 0.000954364
0.475747 0.0344445
0.489782 0.0554495
0.495842 1.75032e-06
0.509261 0.0032839
0.513891 0.132073
0.523474 0.096837
0.524808 0.000225187
0.528721 0.0744525
0.273352 0.0221063
0.328556 0.0362801
0.349717 0.00795035
0.365085 0.073647
0.374785 0.0864989
0.42971 0.0138896
0.433181 0.0365175
0.461747 0.0091098
0.464793 0.0908083
0.476166 0.112838
0.503174 0.00841312
0.506876 0.194091
0.536032 0.00213453
0.542484 0.0154063
0.564763 0.188173
0.565424 0.191249
0.572076 0.0377278
0.573438 0.0932723
0.586512 0.0001848
0.125058 5.69992e-05
0.372739 6.4468e-05
0.392672 2.14054e-05
0.393616 0.000953578
0.401863 0.00597368
0.440776 0.0215823
0.441231 7.2e-11
0.528114 0.0323182
0.52929 0.0222402
0.531156 0.0424558
0.535618 0.00289507
0.539598 0.0902088
0.542412 0.00343604
0.548553 0.00506753
0.562089 0.00126801
0.56221 0.0672176
0.569752 0.0012116
0.572146 0.00559248
0.573206 0.00168287
0.371713 0.0158041
0.403595 0.0202124
0.413895 1.27361e-06
0.430693 0.206015
0.480827 0.0420778
0.485751 0.00191822
0.500246 0.260231
0.504813 0.00126454
0.545878 0.0246951
0.547608 0.0999134
0.57351 0.716712
0.638755 0.0795135
0.666519 0.00118317
0.697383 0.00977286
0.726709 0.000383091
0.728139 0.0161417
0.788721 0.0409652
0.817898 0.0423044
0.826109 0.111418
0.181628 0.225935
0.278958 0.000456775
0.435407 0.0312108
0.450904 0.0159972
0.483354 0.437541
0.506379 0.0424223
0.529942 0.0634895
0.535575 0.0999899
0.539074 0.0568256
0.570105 0.47701
0.570705 0.00711457
0.571819 0.171678
0.585541 0.350994
0.592071 0.0558401
0.59387 0.162405
0.597957 0.0845941
0.598036 0.11699
0.603249 0.318544
0.605927 0.0748079
0.274057 0.0723243
0.410838 0.0268981
0.458494 0.0295982
0.464639 0.0383739
0.465971 0.007801
0.476878 0.0321583
0.53219 0.000164965
0.537411 0.00660618
0.545497 0.0716149
0.546755 0.0916168
0.548557 0.120118
0.555232 0.00163409
0.559325 0.107068
0.559419 0.0760114
0.586056 0.0938467
0.600184 0.0255143
0.605394 0.149194
0.607835 0.0206132
0.617934 0.333625
0.250656 0.000873954
0.364221 0.0695559
0.391015 0.0232641
0.403317 0.023963
0.408218 0.0357993
0.421729 0.319038
0.445291 0.118269
0.460749 0.281318
0.465874 4.70631e-06
0.477435 0.0138879
0.482348 0.00100195
0.490183 0.21728
0.501246 0.104926
0.502646 0.00340865
0.506108 0.0874682
0.512825 0.01152
0.514811 1.71698e-05
0.516371 0.00330777
0.518659 0.00341163
0.277078 0.0119245
0.374205 0.00480925
0.436339 0.00267327
0.443528 0.0150218
0.472528 0.0168774
0.480357 0.0187558
0.506837 0.168024
0.5215 0.170555
0.529748 0.286735
0.542084 0.00640769
0.542387 0.119398
0.572365 0.000185127
0.574514 0.055117
0.576482 0.0248801
0.587454 0.0186224
0.620138 0.000804727
0.630862 0.221049
0.676868 0.113503
0.694012 0.000159811
0.299255 0.0149405
0.376451 0.0115244
0.445291 0.118269
0.476397 0.0239306
0.482436 0.0199269
0.491028 0.139476
0.503008 0.0209109
0.51562 0.00244706
0.554978 0.0841017
0.555564 0.0192227
0.560022 0.141042
0.568765 0.0621687
0.578867 0.0073566
0.62752 0.0739797
0.634063 0.000399173
0.637392 0.000409266
0.654796 0.0994513
0.656976 0.141213
0.65981 0.0347794
0.260325 0.000298632
0.273341 0.0285696
0.315884 0.0479499
0.343879 0.0411426
0.351729 0.000931868
0.372765 0.111782
0.417761 0.00870936
0.425968 0.106982
0.439143 0.00151316
0.441345 0.0173187
0.45196 0.000535987
0.457549 0.00647863
0.465374 0.0237012
0.475867 0.013857
0.489306 0.0271273
0.506815 0.0114319
0.520631 0.181297
0.52269 0.153384
0.524877 0.0132794
0.304399 0.0124066
0.416791 0.0182063
0.487482 0.120215
0.507006 0.00915683
0.540217 0.271453
0.543814 0.0144199
0.570768 0.0141307
0.63482 0.0377757
0.643291 0.543436
0.643301 0.0422091
0.658759 0.153934
0.663802 0.0185857
0.686317 0.0803331
0.688891 0.0712573
0.697459 0.00502253
0.717131 0.0627497
0.749704 0.0550977
0.754019 0.0595035
0.75523 0.012303
0.242185 0.000485722
0.255916 0.128328
0.322455 0.00017921
0.373182 0.315253
0.389353 0.00129495
0.402855 2.25255e-05
0.42708 0.0041694
0.477387 0.15139
0.487865 0.250954
0.488993 0.00156023
0.491036 0.00458872
0.495866 0.047608
0.499565 0.0410308
0.516948 0.00547717
0.51697 0.00559164
0.52344 0.264882
0.528062 0.0061361
0.557933 2.39367e-06
0.560963 0.118488
0.18303 0.143967
0.230999 3.64231e-05
0.25023 1.31585e-05
0.277695 0.0108743
0.328411 0.0618141
0.424605 0.0578075
0.42683 0.192454
0.428916 0.0343094
0.432651 0.00184285
0.435033 0.0373727
0.436139 0.000980581
0.44049 0.018107
0.450018 0.110005
0.475515 0.000596333
0.480093 0.00464552
0.491989 0.0452719
0.518756 0.00906787
0.522114 0.0476429
0.525568 0.0120836
0.199176 0.0264277
0.332375 0.0289083
0.344957 0.0532437
0.353289 0.000824545
0.358997 0.0611762
0.401823 0.0112641
0.40339 0.140096
0.437043 0.00174735
0.466451 0.0115798
0.478382 0.0263539
0.480024 0.0586357
0.486451 0.326375
0.487432 0.000555278
0.497787 0.00204307
0.500143 0.0033675
0.503257 0.101155
0.515151 0.283269
0.517895 0.0370584
0.525056 0.0267073
0.0944082 0.00812328
0.268253 0.07948
0.323035 0.0397575
0.331925 0.00144045
0.34918 0.101366
0.349771 0.00189981
0.3506 0.031754
0.35095 0.0169102
0.356484 1.60858e-05
0.362768 0.0416407
0.367334 0.0834974
0.370044 0.0344387
0.379555 0.0320992
0.391697 0.0855652
0.397929 0.133036
0.397991 0.0163497
0.416375 0.0104125
0.422727 0.00684696
0.423216 0.00110775
0.243522 0.00255863
0.280363 0.0286926
0.308711 0.0226481
0.332186 0.0463205
0.335551 0.00126072
0.34772 0.043248
0.348773 4.53152e-07
0.355957 0.0604351
0.38871 0.00836015
0.390975 0.0210383
0.391339 0.0954994
0.392672 2.14054e-05
0.39388 0.000962683
0.394908 0.0189574
0.401882 0.0487828
0.4057 0.00630587
0.410083 0.002088
0.418869 0.00291504
0.424212 0.0908816
0.27656 0.168128
0.288429 0.00668422
0.306436 0.0508505
0.317701 0.0534707
0.318005 0.0156843
0.403317 0.023963
0.44815 0.0373385
0.45482 0.205582
0.456258 0.21698
0.460468 0.00946468
0.472518 0.015165
0.482178 0.0998102
0.489891 0.0513973
0.511639 0.0341522
0.51587 0.385558
0.516239 0.367301
0.532241 0.118341
0.539528 0.0130823
0.545262 0.025168
0.454251 0.0894209
0.460176 0.124426
0.516265 0.00291214
0.535377 0.0578898
0.567038 0.0628458
0.572496 0.011716
0.660272 0.0454918
0.662574 0.00493213
0.664603 0.0861075
0.681716 0.372118
0.686175 0.011291
0.699375 0.024182
0.709406 0.206819
0.710371 0.131356
0.711763 0.17326
0.714169 0.0628688
0.729081 0.043651
0.737528 4.10327e-05
0.753644 0.0491374
0.211097 0.0364703
0.246779 0.000325023
0.292606 0.00468928
0.30247 0.024803
0.317247 0.00189876
0.354761 0.0179013
0.384798 0.00239197
0.392868 0.0014546
0.403913 0.00192299
0.405643 0.00915413
0.413357 0.00141917
0.430011 0.0124441
0.440448 0.00338483
0.456923 0.000172051
0.464664 0.0107905
0.469824 0.0060109
0.475462 0.0337291
0.475516 0.0019637
0.478878 0.000355965
0.34124 0.0464165
0.382146 0.0444607
0.384582 0.044062
0.391691 6.40599e-05
0.398619 0.0160173
0.411455 0.0157113
0.421345 0.0747843
0.481321 0.00388706
0.483706 0.0729032
0.494941 0.00138338
0.496817 0.0120982
0.499793 0.104283
0.515053 0.0117325
0.52415 0.0850113
0.527871 3.53304e-05
0.537073 0.0598556
0.540136 0.000230975
0.542563 0.00806387
0.546639 0.189197
0.247692 0.0514794
0.313283 0.0326874
0.333328 0.000486533
0.433452 0.119735
0.43879 0.0758528
0.471268 0.000957031
0.511436 0.0665027
0.539561 0.0090294
0.551074 0.0342626
0.558085 0.103951
0.576158 0.0246247
0.581633 0.040698
0.592945 0.160497
0.606062 8.56871e-05
0.610015 0.0623444
0.618133 0.0553749
0.645405 0.0651212
0.645739 0.187103
0.645924 0.130023
0.332767 0.0935844
0.334676 0.340594
0.37078 0.365166
0.412996 0.219461
0.413422 0.0237637
0.555 0.148959
0.570447 0.236279
0.583236 0.157071
0.606234 0.573694
0.610405 0.369101
0.615584 0.493405
0.619171 0.21772
0.664852 0.216142
0.68014 0.495628
0.693752 0.445285
0.701229 0.0342306
0.706352 0.0180377
0.733899 0.171652
0.739293 0.487272
0.248126 0.00399538
0.338934 0.0120427
0.37692 0.0139463
0.384648 0.0802738
0.401258 0.0464399
0.419662 0.0569825
0.453123 4.56299e-05
0.457549 0.00647863
0.465158 0.000698557
0.484435 0.00539667
0.492563 0.00120732
0.522073 0.00783514
0.529098 0.0896791
0.531413 0.000305712
0.537073 0.0598556
0.54051 0.0794382
0.552021 0.00114223
0.568618 0.0195063
0.568862 0.0207096
0.147332 0.0103611
0.241446 0.0049964
0.306289 0.0226485
0.333009 0.00260296
0.345558 0.0203608
0.378681 0.00620587
0.379636 0.000191551
0.381472 0.000472597
0.420502 0.0716273
0.449211 0.0255122
0.466473 0.00541008
0.478572 0.00999627
0.479251 0.0893672
0.526496 0.0324615
0.541481 0.0665486
0.543383 0.00599929
0.545749 0.00970949
0.552077 0.00226606
0.554217 0.000598545
0.165048 0.00234976
0.24992 0.0801649
0.388266 0.0102773
0.422745 0.00169822
0.470224 0.000266182
0.470991 0.600788
0.471193 0.052277
0.480964 0.0310648
0.485578 0.00262385
0.489283 0.0270863
0.50066 0.00218745
0.515606 0.00736862
0.516786 0.000416017
0.543775 0.0539397
0.547067 0.104364
0.556959 0.00968568
0.56741 0.307552
0.602214 0.0107781
0.610514 0.0329002
0.161308 0.107644
0.201885 0.132742
0.258748 0.00355687
0.329086 8.12175e-05
0.368887 0.161279
0.37499 0.180764
0.381508 0.0615886
0.382138 0.00452581
0.385343 0.0571862
0.409727 0.000313927
0.415871 0.0236594
0.430343 0.0496112
0.432316 0.0648014
0.435345 0.164908
0.450416 8.14216e-05
0.453683 0.0142979
0.455984 0.0284282
0.45927 0.0136931
0.462744 0.000230309
0.291173 0.08
0.304722 0.0526187
0.310482 8.44194e-06
0.310924 0.0239164
0.385146 0.0283694
0.443695 0.109475
0.461559 7.1988e-05
0.47021 0.0929585
0.481888 0.00620821
0.508877 0.0100108
0.531397 6.03461e-05
0.542559 0.00395436
0.554613 0.0200086
0.557231 0.119829
0.562444 0.0226094
0.595913 0.136664
0.598733 0.0315761
0.601413 0.0435736
0.601795 0.0150622
0.27863 0.00183964
0.326875 0.0915
0.331815 0.00610479
0.397662 0.0106913
0.403721 0.062726
0.422048 0.00640746
0.437451 0.0269166
0.437742 1.18272e-06
0.446718 0.0381203
0.450241 0.0307446
0.48011 0.0456863
0.482602 0.0059246
0.486318 0.0496613
0.492334 0.0790918
0.500078 0.000162288
0.504785 0.00879005
0.506209 0.00193959
0.509047 0.00142178
0.515909 0.0911103
0.262996 0.00154796
0.292726 0.0810438
0.355399 0.0275479
0.368205 0.0314744
0.406695 0.0427655
0.410963 0.0537608
0.424006 0.0869303
0.44388 0.0359981
0.465276 0.0246593
0.472863 0.0102535
0.478199 0.0442204
0.482693 0.00830541
0.487675 0.0149773
0.490522 0.0612812
0.501289 0.000114443
0.510078 0.00300847
0.511811 0.187087
0.528233 0.0592086
0.535575 0.0999899
0.426523 0.00372039
0.430927 0.000940348
0.433301 0.000861748
0.44591 0.0131257
0.543292 7.3205e-05
0.609447 0.0740448
0.613562 0.243348
0.63506 0.105419
0.642482 0.394681
0.643352 0.058758
0.650362 0.00399198
0.702876 0.0244015
0.713219 0.0111029
0.721792 4.75118e-05
0.745724 0.244318
0.749824 0.00375775
0.770624 0.321351
0.770837 0.160789
0.771109 0.010939
0.162336 0.000856607
0.181166 0.00040436
0.291108 0.000605938
0.308349 4.63107e-05
0.344011 0.00199959
0.344981 0.00123853
0.365701 0.00589133
0.387316 0.0124219
0.390581 0.0021549
0.414755 0.000402003
0.44537 0.00568711
0.450245 0.000167537
0.453296 0.0152754
0.455381 0.00061208
0.461854 0.0738029
0.462945 0.000304452
0.470693 0.0897147
0.48053 0.0351382
0.489386 0.0281044
0.175609 0.0230762
0.29747 0.0336338
0.324214 0.0249033
0.375151 0.000716879
0.40519 0.00383443
0.411578 0.0301995
0.416147 0.161681
0.468783 0.0201081
0.469169 0.0451129
0.471034 0.0619179
0.51423 0.0497102
0.516898 0.0207295
0.53861 0.0738163
0.54206 0.00428544
0.545134 0.0243053
0.55385 0.0544427
0.563471 0.325319
0.566828 0.000144959
0.578366 0.026156
0.295458 0.00201003
0.335525 0.0928887
0.352979 0.0163975
0.420837 3.29591e-05
0.432786 0.0227905
0.439675 0.0374493
0.443036 0.00920209
0.467466 1.24151e-05
0.484078 0.0752006
0.491534 0.00107069
0.492068 0.104016
0.505812 0.00803278
0.518999 0.0840467
0.544265 0.129829
0.545264 0.00558413
0.549344 0.14429
0.550177 0.00264657
0.580332 0.027823
0.596355 2.57418e-06
0.196341 0.0195573
0.267756 0.000179817
0.316423 0.17828
0.3482 0.00397475
0.348921 4.96008e-05
0.392355 0.0311478
0.428239 0.00706219
0.42903 0.00231479
0.443972 0.00240638
0.447666 0.0320848
0.463137 0.0889433
0.468996 0.000158029
0.502772 0.00985131
0.522483 0.0337675
0.523862 0.0066774
0.529376 0.0133419
0.550462 0.00261943
0.565141 0.0254714
0.565347 0.0214044
0.297051 0.0154374
0.312282 0.224698
0.347787 0.130753
0.371078 0.000843249
0.389721 0.126241
0.421232 0.000814021
0.493955 0.328147
0.501275 0.304321
0.506705 0.36368
0.531151 0.352215
0.54854 0.26301
0.559086 0.0405715
0.561555 0.369075
0.571496 0.0873081
0.574753 0.145992
0.582276 0.654004
0.600299 0.455015
0.608767 0.0013817
0.62237 0.111856
0.246562 0.00310377
0.268637 3.89756e-05
0.316844 0.072773
0.367996 0.0262769
0.37698 0.000188413
0.387808 0.0432606
0.391491 0.196756
0.39833 0.0589027
0.437172 0.0313306
0.445312 0.0593181
0.447185 2.89484e-05
0.457334 0.0562922
0.478126 0.142955
0.487582 0.0469883
0.499291 0.159578
0.526913 0.0528375
0.532931 0.0717709
0.535761 0.0455833
0.571641 0.0390945
0.276493 0.229969
0.297051 0.0154374
0.348349 0.151185
0.367328 0.157421
0.478423 0.405887
0.494692 0.0776058
0.506582 0.17617
0.511585 0.0233412
0.57082 0.210403
0.578468 0.357927
0.593454 0.00906464
0.60018 0.456841
0.604858 0.00595621
0.604873 0.256377
0.60792 0.136561
0.681629 0.0158933
0.689021 0.0440686
0.703924 0.00758222
0.721574 0.340649
0.365259 0.000466346
0.468135 0.00336233
0.548675 0.00264017
0.549814 0.00475352
0.559914 0.0616848
0.702308 0.00115411
0.721939 0.00103808
0.726816 0.0169556
0.73751 0.0816238
0.77037 0.000108737
0.783495 0.00134188
0.835157 0.157604
0.967733 0.0318501
0.971942 0.0335597
0.979435 0.00906141
0.979854 0.195894
0.980576 0.221578
0.983014 0.0472751
0.983515 0.0102169
0.336085 0.0172971
0.344326 0.00285111
0.357248 0.0301229
0.412263 2.34887e-05
0.450433 0.0445293
0.515543 0.00654242
0.527724 0.00128692
0.529358 0.102016
0.530479 0.0499884
0.547848 5.02002e-07
0.558131 0.000298437
0.571685 0.0046253
0.602141 0.00159516
0.625732 0.007234
0.644003 0.000806092
0.69173 0.000293789
0.719112 0.0347325
0.734762 0.0710818
0.741077 0.0209377
0.329109 0.0481629
0.373585 0.221089
0.438233 0.00419455
0.488876 0.0964426
0.514537 0.142102
0.518179 0.00774664
0.524922 0.00542361
0.527381 0.0018805
0.590599 0.0387302
0.625912 0.0259305
0.633815 0.11265
0.666142 0.0121066
0.702145 0.193178
0.715025 0.0102776
0.718484 0.0162683
0.726792 0.0949469
0.738463 0.0517638
0.741552 0.0201254
0.755928 7.31203e-05
0.311882 0.110255
0.325911 0.0742442
0.343691 0.010873
0.35247 0.0586452
0.377859 0.0591023
0.401084 0.00154251
0.411221 0.0759829
0.429345 0.00364453
0.442896 0.16314
0.446847 0.0944203
0.447666 0.0320848
0.451414 0.000168214
0.451831 0.0622427
0.464421 0.0380416
0.47493 0.00094165
0.484437 0.00117055
0.50447 0.0123849
0.508516 0.0220466
0.516265 0.00291214
0.358222 0.00869313
0.493648 0.285971
0.498451 0.0324592
0.503396 0.00441058
0.514537 0.142102
0.578259 0.292919
0.611606 0.355723
0.639544 0.365397
0.697086 0.193385
0.716731 0.014883
0.723826 0.243299
0.727392 0.282182
0.761244 0.289437
0.765687 0.0668448
0.766342 0.197046
0.768607 0.0571514
0.777442 0.48514
0.786922 0.195125
0.807388 0.224583
0.32225 0.0473972
0.341519 0.00561418
0.388669 0.00351315
0.420117 0.00954188
0.422956 0.00523541
0.457685 0.0127335
0.459915 0.00185233
0.512485 0.00210257
0.517581 0.000511488
0.527625 0.00171634
0.528505 0.0218223
0.562574 0.135401
0.576899 0.000718546
0.601211 7.95606e-06
0.605805 0.0818304
0.612911 0.0314358
0.630467 0.000238974
0.644538 0.000167152
0.645205 0.0125581
0.181052 0.000201784
0.24382 0.0427559
0.319903 0.00430425
0.332286 0.00845234
0.376125 0.000916262
0.423645 0.00115286
0.445784 0.0398116
0.492154 0.00114424
0.527673 0.0140337
0.536905 0.0116806
0.542343 0.169401
0.543696 0.027459
0.548441 0.000101617
0.570615 0.00827631
0.577082 0.163013
0.592698 0.0816052
0.599885 0.00529534
0.602158 0.0238963
0.606374 0.0270005
0.220096 0.0109434
0.30215 0.000280632
0.303106 0.0464442
0.303976 0.148285
0.348868 0.0375468
0.361942 0.119727
0.382166 0.0336867
0.436496 0.0528444
0.480715 0.00568029
0.486076 0.268364
0.489625 0.0460564
0.490919 0.00116649
0.494989 0.00203975
0.504516 0.0123402
0.521221 0.000204971
0.539521 0.0127926
0.540026 0.00152049
0.561743 0.326898
0.577731 0.142704
0.485849 0.0405601
0.578503 0.00921335
0.600106 0.000726529
0.633286 2.85844e-05
0.656676 0.0342775
0.663141 0.0509858
0.67837 0.0185349
0.682475 0.272357
0.73797 0.0770587
0.74928 0.00256901
0.76702 0.000945212
0.778458 0.082989
0.782712 0.00259791
0.814828 0.0243284
0.82021 0.00884783
0.855226 0.0453948
0.857677 0.000264454
0.882941 0.144348
0.904974 0.203034
0.324649 0.00342006
0.371282 0.00881341
0.396639 0.0985662
0.445841 0.0937363
0.450143 3.28536e-05
0.477201 0.00024622
0.492267 0.00406036
0.509456 0.0433372
0.532076 0.0291167
0.533349 0.0110822
0.551611 0.0441315
0.554097 0.00136242
0.564359 1.19218e-05
0.574657 0.0641493
0.576178 0.140127
0.576701 0.00869564
0.58833 0.0110747
0.593631 0.114301
0.596402 0.00278915
0.227317 0.000913097
0.251145 0.0182489
0.273952 0.0212483
0.295712 0.0438068
0.299845 0.0656629
0.321485 0.00451516
0.346318 0.00160314
0.352463 0.00133888
0.37263 0.00147919
0.377781 0.0613824
0.40106 0.0851338
0.402466 0.133091
0.405865 0.0293784
0.408469 0.00699555
0.410294 0.0583036
0.415349 0.0265287
0.422414 0.000429216
0.423724 1.98576e-05
0.432494 0.0485781
0.282881 0.0255604
0.307453 0.0208768
0.327177 0.012867
0.348177 0.0249661
0.439757 0.0229927
0.449098 0.0333548
0.464502 0.00955943
0.498016 0.144742
0.498025 0.0136796
0.536515 0.000689393
0.556085 0.0351401
0.55664 0.14263
0.567609 0.0147418
0.574014 0.00431474
0.583284 0.04037
0.588204 0.236422
0.591884 0.00169281
0.595429 0.0655224
0.599355 0.0681429
0.265297 0.0545329
0.434323 0.308963
0.453061 0.0353323
0.462325 0.128959
0.490887 1.922e-07
0.545694 0.0792104
0.546907 0.0265656
0.557753 0.00928871
0.613074 0.0405681
0.641102 0.0980603
0.642071 0.0656991
0.647049 0.408112
0.652234 0.243952
0.655847 0.506884
0.664559 0.0280269
0.673051 0.131854
0.673676 0.387327
0.676585 0.0990677
0.680286 0.102009
0.317391 0.00152584
0.320074 0.0189593
0.333191 0.115413
0.364808 0.000196852
0.366847 0.203193
0.375672 0.0139676
0.385984 0.000838533
0.403539 0.00715208
0.405181 0.00749749
0.419146 0.0559485
0.422272 0.0533913
0.443846 0.0572373
0.448512 0.258741
0.461628 0.00181545
0.470591 0.0355778
